cust_id,SV_withdrawal_avg_normalized,SV_deposit_avg_normalized,CC_avg_transaction_normalized,CC_avg_payment_normalized,CC_avg_cash_advance_normalized,SV_avg_bal_normalized,CC_avg_bal_normalized,SV_small_withdrawal_counts_normalized,SV_large_withdrawal_counts_normalized,SV_deposit_counts_normalized,CC_small_transaction_count_normalized,CC_large_transaction_count_normalized,CC_payment_count_normalized,CC_cash_advance_count_normalized
1363391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363392,0.08143322475570030,0.13215149073328000,0.09158050221565730,0.011448196908986800,0.1,0.008717191444767300,0.06873789194231180,0.30000000000000000,0.21052631578947400,0.2,0.34782608695652200,0.10000000000000000,1.0,0.037037037037037000
1363393,0.0,0.0,0.1432791728212700,0.11448196908986800,0.335,0.0,0.03566047212456050,0.0,0.0,0.0,0.8695652173913040,0.43636363636363600,0.5,0.1111111111111110
1363394,0.15200868621064100,0.1571313456889610,0.13146233382570200,0.0090440755580996,0.9,0.1111322821893010,0.0533830810073904,0.1,0.3157894736842110,0.25,0.17391304347826100,0.09090909090909090,0.5,0.018518518518518500
1363395,0.0,0.0,0.0,0.10040068689181500,0.545,0.006430715000238180,0.05467460716079500,0.0,0.0,0.0,0.0,0.0,0.41666666666666700,0.3333333333333330
1363398,0.0,0.0,0.18020679468242200,0.010646823125357800,0.0,0.0,0.06249551553418960,0.0,0.0,0.0,0.17391304347826100,0.10000000000000000,0.8333333333333330,0.0
1363399,0.0,0.0,0.0,0.010074413279908400,0.0,0.0,0.005668364784386880,0.0,0.0,0.0,0.0,0.0,0.41666666666666700,0.0
1363400,0.1704668838219330,0.2240128928283640,0.0,0.08803663423010880,0.81,0.017053303482113100,0.1140848102174070,0.8,0.8421052631578950,0.6000000000000000,0.0,0.0,1.0,0.9074074074074070
1363402,0.0,0.0,0.09896602658788780,0.013737836290784200,0.35000000000000000,0.0,0.08315993398866330,0.0,0.0,0.0,0.34782608695652200,0.09090909090909090,1.0,0.037037037037037000
1363403,0.18458197611292100,0.1716357775987110,0.2658788774002950,0.014081282198053800,1.0,0.07240508741008910,0.07641529740977250,0.0,0.21052631578947400,0.25,0.08695652173913040,0.06363636363636360,0.08333333333333330,0.037037037037037000
1363404,0.10749185667752400,0.1232876712328770,0.0,0.0,0.0,0.014814461963511600,0.0,0.2,0.3157894736842110,0.4,0.0,0.0,0.0,0.0
1363405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363408,0.1281216069489690,0.1708299758259470,0.21565731166912900,0.019461934745277600,0.6,0.019196875148859100,0.11702661978905100,0.1,0.21052631578947400,0.30000000000000000,0.13043478260869600,0.12727272727272700,1.0,0.037037037037037000
1363409,0.0,0.0,0.16395864106351600,0.035718374356038900,0.1,0.0,0.013561024610748400,0.0,0.0,0.0,0.21739130434782600,0.1909090909090910,1.0,0.018518518518518500
1363410,0.0,0.0,0.0,0.0,0.0,0.042061639594150400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363414,0.20412595005428900,0.26752618855761500,0.1964549483013290,0.03388666285060100,0.0,0.05558995855761440,0.033292674176652100,0.2,0.15789473684210500,0.2,0.17391304347826100,0.20000000000000000,1.0,0.0
1363415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363420,0.0,0.0,0.18020679468242200,0.019919862621637100,0.435,0.0,0.02805481811006670,0.0,0.0,0.0,0.30434782608695700,0.13636363636363600,1.0,0.05555555555555560
1363421,0.08903365906623240,0.1579371474617240,0.1964549483013290,0.07429879793932460,0.765,0.009479350259610350,0.07677405467460720,0.6000000000000000,0.3157894736842110,0.25,0.2608695652173910,0.3,1.0,0.05555555555555560
1363422,0.23561346362649300,0.20789685737308600,0.24372230428360400,0.04190040068689180,0.0,0.016243509741342400,0.13797804405539200,0.2,0.3684210526315790,0.30000000000000000,0.0,0.12727272727272700,1.0,0.0
1363426,0.0,0.0,0.3131462333825700,0.05884373211219230,0.75,0.0,0.04843223075267270,0.0,0.0,0.0,0.13043478260869600,0.18181818181818200,1.0,0.037037037037037000
1363427,0.0,0.0,0.6735598227474150,0.06846021751574130,1.0,0.0,0.24417019444643800,0.0,0.0,0.0,0.0,0.07272727272727270,1.0,0.037037037037037000
1363428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363429,0.0,0.0,0.2570162481536190,0.34092730394962800,0.0,0.008145572333635020,0.07899834971658180,0.0,0.0,0.0,0.0,0.09090909090909090,0.08333333333333330,0.0
1363433,0.0,0.0,0.16986706056130000,0.02369776760160280,0.3,0.0,0.005740116237353810,0.0,0.0,0.0,0.043478260869565200,0.05454545454545450,0.5833333333333330,0.018518518518518500
1363434,0.1986970684039090,0.2377115229653510,0.0,0.0,0.0,0.07369123041013670,0.0,0.1,0.10526315789473700,0.5,0.0,0.0,0.0,0.0
1363435,0.0,0.0,0.1772525849335300,0.03732112192329710,0.0,0.0,0.03688024682499820,0.0,0.0,0.0,0.13043478260869600,0.2727272727272730,1.0,0.0
1363436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363438,0.09554831704668840,0.11845286059629300,0.17134416543574600,0.043274184315970200,0.485,0.005811460963178200,0.035086460500825100,0.30000000000000000,0.3157894736842110,0.25,0.34782608695652200,0.20909090909090900,1.0,0.1111111111111110
1363441,0.13355048859934900,0.1160354552780020,0.17134416543574600,0.044647967945048700,0.365,0.010098604296670300,0.012843510081079100,0.30000000000000000,0.2631578947368420,0.5,0.43478260869565200,0.14545454545454500,0.9166666666666670,0.1111111111111110
1363442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363444,0.0,0.0,0.16986706056130000,0.05575271894676590,0.8,0.0,0.044629403745425800,0.0,0.0,0.0,0.3913043478260870,0.32727272727272700,0.75,0.018518518518518500
1363445,0.1248642779587410,0.1426269137792100,0.0,0.0,0.0,0.03215357500119090,0.0,0.4,0.3684210526315790,0.30000000000000000,0.0,0.0,0.0,0.0
1363447,0.08794788273615640,0.1192586623690570,0.15805022156573100,0.010875787063537500,0.0,0.016815128852474600,0.04749946186410280,0.2,0.15789473684210500,0.30000000000000000,0.08695652173913040,0.08181818181818180,0.16666666666666700,0.0
1363448,0.18023887079261700,0.14585012087026600,0.13737075332348600,0.01453921007441330,0.35000000000000000,0.05106464059448390,0.08344693980053100,0.1,0.47368421052631600,0.7000000000000000,0.43478260869565200,0.15454545454545500,0.9166666666666670,0.037037037037037000
1363449,0.0,0.0,0.3028064992614480,0.08070978820835720,1.0,0.0,0.03357967998851980,0.0,0.0,0.0,0.17391304347826100,0.2818181818181820,0.9166666666666670,0.018518518518518500
1363450,0.08686210640608040,0.136986301369863,0.0,0.0,0.0,0.039203544038489000,0.0,0.1,0.15789473684210500,0.35000000000000000,0.0,0.0,0.0,0.0
1363452,0.14223669923995700,0.11120064464141800,0.0,0.0,0.0,0.10689277378173700,0.0,0.30000000000000000,0.631578947368421,0.5,0.0,0.0,0.0,0.0
1363453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363454,0.13680781758957700,0.13215149073328000,0.19202363367799100,0.09559244419004010,0.35000000000000000,0.041061306149668900,0.08602999210734020,0.2,0.15789473684210500,0.35000000000000000,0.7826086956521740,0.42727272727272700,1.0,0.037037037037037000
1363455,0.0,0.0,0.3914327917282130,0.018317115054378900,0.8,0.012099271185633300,0.209442491210447,0.0,0.0,0.0,0.043478260869565200,0.16363636363636400,0.08333333333333330,0.037037037037037000
1363456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363457,0.36590662323561300,0.589041095890411,0.7695716395864110,0.19954207212364100,1.0,0.11865860048587600,0.21432159001219800,0.0,0.21052631578947400,0.2,0.0,0.3818181818181820,1.0,0.037037037037037000
1363458,0.0998914223669924,0.088638195004029,0.2171344165435750,0.02976531196336580,0.4,0.0061449054446720300,0.04140058836191430,0.4,0.2631578947368420,0.35000000000000000,0.17391304347826100,0.17272727272727300,1.0,0.05555555555555560
1363459,0.0,0.0,0.19054652880354500,0.02301087578706350,0.9,0.0,0.07476501399153330,0.0,0.0,0.0,0.30434782608695700,0.16363636363636400,0.16666666666666700,0.018518518518518500
1363461,0.0,0.0,0.24224519940915800,0.08609044075558100,0.59,0.0,0.06773337160077490,0.0,0.0,0.0,0.43478260869565200,0.35454545454545500,1.0,0.14814814814814800
1363462,0.13355048859934900,0.28122481869460100,0.16100443131462300,0.025186033199771000,0.41500000000000000,0.04134711570523510,0.2033436177082590,0.1,0.10526315789473700,0.30000000000000000,0.21739130434782600,0.10909090909090900,1.0,0.12962962962963000
1363465,0.0,0.0,0.0,0.0,0.0,0.027771161815843400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363466,0.1498371335504890,0.0894439967767929,0.0,0.0,0.0,0.043204877816415,0.0,0.0,0.2631578947368420,0.55,0.0,0.0,0.0,0.0
1363467,0.0,0.0,0.2481536189069420,0.0788780767029193,0.45,0.0,0.07670230322164020,0.0,0.0,0.0,0.3913043478260870,0.34545454545454500,1.0,0.1111111111111110
1363468,0.20738327904451700,0.24738114423851700,0.29542097488921700,0.15455065827132200,0.885,0.022102605630448200,0.23304871923656500,0.1,0.5263157894736840,0.45,0.21739130434782600,0.21818181818181800,0.08333333333333330,0.1111111111111110
1363469,0.13789359391965300,0.052377115229653500,0.0,0.0,0.0,0.08769589863287760,0.0,0.1,0.15789473684210500,0.1,0.0,0.0,0.0,0.0
1363470,0.0,0.0,0.2274741506646970,0.012593016599885500,0.455,0.0,0.17586281122192700,0.0,0.0,0.0,0.2608695652173910,0.23636363636363600,0.5,0.12962962962963000
1363471,0.08686210640608040,0.2240128928283640,0.2570162481536190,0.10257584430452200,0.935,0.03972752822369360,0.08667575518404250,0.0,0.10526315789473700,0.30000000000000000,0.2608695652173910,0.3181818181818180,0.41666666666666700,0.05555555555555560
1363474,0.2193268186753530,0.07735697018533440,0.1432791728212700,0.05334859759587870,0.375,0.2401752965274140,0.04283561742125280,0.1,0.21052631578947400,0.2,0.4782608695652170,0.15454545454545500,0.41666666666666700,0.07407407407407410
1363475,0.0,0.0,0.20236336779911400,0.06994848311390960,0.5,0.0,0.044414149386525100,0.0,0.0,0.0,0.30434782608695700,0.20000000000000000,1.0,0.09259259259259260
1363480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363481,0.07057546145494030,0.11845286059629300,0.0,0.0,0.0,0.049730862668508600,0.0,0.2,0.15789473684210500,0.6000000000000000,0.0,0.0,0.0,0.0
1363482,0.10532030401737200,0.13376309427880700,0.15952732644017700,0.10154550658271300,0.6,0.017720192445100700,0.1178876372246540,0.30000000000000000,0.3684210526315790,0.4,0.4782608695652170,0.21818181818181800,0.6666666666666670,0.09259259259259260
1363483,0.0,0.0,0.17872968980797600,0.06342301087578710,0.6,0.0,0.04699720169333430,0.0,0.0,0.0,0.6521739130434780,0.33636363636363600,1.0,0.05555555555555560
1363484,0.0,0.0,0.18168389955686900,0.038236977676016000,0.635,0.0,0.013274018798880700,0.0,0.0,0.0,0.21739130434782600,0.16363636363636400,0.9166666666666670,0.05555555555555560
1363485,0.0,0.0,0.0,0.2542644533485980,0.47500000000000000,0.007478683370647360,0.02138193298414290,0.0,0.0,0.0,0.0,0.0,0.16666666666666700,0.24074074074074100
1363486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363490,0.0,0.0,0.0,0.0,0.0,0.10889344067070000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363491,0.1693811074918570,0.1966156325543920,0.0,0.0,0.0,0.009860429667031870,0.0,0.5,0.21052631578947400,0.25,0.0,0.0,0.0,0.0
1363492,0.6471226927252990,0.5044319097502020,1.0,0.07498568975386380,0.8,0.048063640261039400,0.44206070172921,0.0,0.2631578947368420,0.25,0.0,0.12727272727272700,1.0,0.018518518518518500
1363493,0.14115092290988100,0.16116035455278000,0.0,0.0,0.0,0.02853332063068640,0.0,0.1,0.2631578947368420,0.25,0.0,0.0,0.0,0.0
1363495,0.10097719869706800,0.0991136180499597,0.0,0.0,0.0,0.12789977611584800,0.0,0.2,0.42105263157894700,0.55,0.0,0.0,0.0,0.0
