cust_id,SV_withdrawal_avg_normalized,SV_deposit_avg_normalized,CK_withdrawal_avg_normalized,CK_deposit_avg_normalized,CC_avg_transaction_normalized,CC_avg_payment_normalized,CC_avg_cash_advance_normalized,SV_avg_bal_normalized,CK_avg_bal_normalized,CC_avg_bal_normalized,SV_small_withdrawal_counts_normalized,SV_large_withdrawal_counts_normalized,SV_deposit_counts_normalized,CK_small_withdrawal_count_normalized,CK_large_withdrawal_count_normalized,CK_deposit_count_normalized,CC_small_transaction_count_normalized,CC_large_transaction_count_normalized,CC_payment_count_normalized,CC_cash_advance_count_normalized
1363087,0.0,0.0,0.13538461538461538,0.10767696909272183,0.12998522895125555,0.00824270177447052,0.0,0.0,0.009754259639134257,0.05216330630695272,0.0,0.0,0.0,0.48275862068965514,0.4406779661016949,0.6521739130434783,0.21739130434782608,0.12727272727272726,1.0,0.0
1363088,0.1693811074918567,0.1998388396454472,0.18153846153846154,0.2018943170488534,0.26292466765140327,0.06628506010303377,0.535,0.03372552755680465,0.008958847908904425,0.026906794862595968,0.1,0.3684210526315789,0.45,0.48275862068965514,0.3728813559322034,0.5217391304347826,0.21739130434782608,0.2909090909090909,0.9166666666666666,0.05555555555555555
1363090,0.0,0.0,0.11846153846153847,0.0707876370887338,0.0,0.0,0.0,0.007526318296575049,0.007912253527023067,0.0,0.0,0.0,0.0,0.13793103448275862,0.0847457627118644,0.13043478260869565,0.0,0.0,0.0,0.0
1363091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11065593293002429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363092,0.1237785016286645,0.13295729250604352,0.12461538461538461,0.1011964107676969,0.0,0.0,0.0,0.008336112037345782,0.006823795369866455,0.0,0.1,0.2631578947368421,0.25,0.7241379310344828,0.3898305084745763,0.7391304347826086,0.0,0.0,0.0,0.0
1363093,0.07817589576547232,0.0709105560032232,0.13846153846153847,0.13459621136590227,0.1329394387001477,0.009959931310818546,0.55,0.008907731148478065,0.014610457571063759,0.06019946903924805,0.5,0.2631578947368421,0.30000000000000004,0.5862068965517241,0.4406779661016949,0.7826086956521738,0.17391304347826086,0.10909090909090909,1.0,0.037037037037037035
1363095,0.1682953311617807,0.0950846091861402,0.17692307692307693,0.09322033898305083,0.0,0.0,0.0,0.07778783403991807,0.04383137271319128,0.0,0.30000000000000004,0.3684210526315789,0.15000000000000002,0.4482758620689655,0.3220338983050847,0.6086956521739131,0.0,0.0,0.0,0.0
1363096,0.0,0.0,0.0,0.0,0.0,0.0090440755580996,0.0,0.0,0.0,0.0014350290593384517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666663,0.0
1363097,0.09554831704668838,0.1426269137792103,0.14307692307692307,0.11465603190428712,0.16986706056129985,0.04212936462507155,0.335,0.004334778259419807,0.008414618830326119,0.038817536055105115,0.2,0.10526315789473684,0.05,0.5862068965517241,0.288135593220339,0.5652173913043478,0.34782608695652173,0.2727272727272727,1.0,0.05555555555555555
1363098,0.0,0.0,0.15538461538461537,0.1081754735792622,0.0,0.0,0.0,0.0,0.03826349060158245,0.0,0.0,0.0,0.0,0.6206896551724138,0.6779661016949152,0.6086956521739131,0.0,0.0,0.0,0.0
1363100,0.0,0.0,0.16923076923076924,0.09371884346959122,0.0,0.0,0.0,0.0,0.06099552057604555,0.0,0.0,0.0,0.0,0.4482758620689655,0.6271186440677966,0.6956521739130435,0.0,0.0,0.0,0.0
1363101,0.0,0.0,0.0,0.0,0.4224519940915805,0.16038923869490557,0.9,0.2850950316772258,0.0,0.09643395278754395,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.3,0.5,0.07407407407407407
1363102,0.0,0.0,0.0,0.0,0.17282127031019204,0.006410990269032628,0.0,0.0,0.0,0.06091698356891727,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.06363636363636363,0.08333333333333333,0.0
1363103,0.0,0.0,0.2723076923076923,0.2402791625124626,0.3013293943870015,0.10062965082999428,1.0,0.0,0.026876543726713276,0.1245605223505776,0.0,0.0,0.0,0.48275862068965514,0.5084745762711864,0.6521739130434783,0.08695652173913043,0.16363636363636364,0.5833333333333333,0.037037037037037035
1363107,0.0,0.0,0.08615384615384615,0.06729810568295114,0.12703101920236337,0.016370921579851174,0.0,0.0,0.003725875999497635,0.004950850254717658,0.0,0.0,0.0,0.20689655172413793,0.0847457627118644,0.13043478260869565,0.21739130434782608,0.06363636363636363,0.8333333333333333,0.0
1363108,0.0988056460369164,0.1829170024174053,0.0,0.0,0.0,0.031711505437893535,0.62,0.011718191778211786,0.011303219324318667,0.022242950419746,0.2,0.21052631578947367,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.38888888888888884
1363109,0.0,0.0,0.13692307692307693,0.10468594217347955,0.0,0.0,0.0,0.0,0.031062921254238707,0.0,0.0,0.0,0.0,0.6896551724137931,0.4067796610169492,0.34782608695652173,0.0,0.0,0.0,0.0
1363112,0.0,0.0,0.22,0.1081754735792622,0.0,0.011219232970807099,0.0,0.0,0.03315611001800142,0.01169548683360838,0.0,0.0,0.0,0.3793103448275862,0.4915254237288136,0.8260869565217391,0.0,0.0,0.75,0.0
1363113,0.0,0.0,0.0,0.0,0.19497784342688332,0.045449341728677733,0.0,0.05835278426142047,0.0,0.023462725120183683,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.11818181818181818,0.25,0.0
1363117,0.0,0.0,0.18769230769230769,0.14905284147557327,0.3087149187592319,0.0748712077847739,0.635,0.014052303148668604,0.011973039728722736,0.06357178732869341,0.0,0.0,0.0,0.24137931034482757,0.2711864406779661,0.34782608695652173,0.17391304347826086,0.2636363636363636,1.0,0.05555555555555555
1363121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005811460963178202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363123,0.0,0.0,0.4707692307692308,0.37387836490528414,0.3338257016248154,0.03113909559244419,0.7000000000000001,0.0,0.14920249508100641,0.18547750591949488,0.0,0.0,0.0,0.27586206896551724,0.8305084745762712,0.6086956521739131,0.0,0.14545454545454545,1.0,0.037037037037037035
1363126,0.23127035830618894,0.34568896051571313,0.4907692307692308,0.28414755732801594,0.5228951255539144,0.0748712077847739,1.0,0.1023674558186062,0.09616109180725918,0.1458707038817536,0.0,0.42105263157894735,0.45,0.20689655172413793,0.711864406779661,0.7391304347826086,0.0,0.22727272727272727,0.8333333333333333,0.037037037037037035
1363127,0.0,0.0,0.0,0.0,0.17429837518463812,0.036405266170578134,0.0,0.005859095889105893,0.0,0.0068163880318576455,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.05454545454545454,0.41666666666666663,0.0
1363128,0.0,0.0,0.19692307692307692,0.09471585244267197,0.15214180206794684,0.02507155123068117,0.7000000000000001,0.10465393226313534,0.16435718173064848,0.008323168544163019,0.0,0.0,0.0,0.034482758620689655,0.1864406779661017,0.17391304347826086,0.30434782608695654,0.09090909090909091,0.6666666666666666,0.018518518518518517
1363129,0.0,0.0,0.13230769230769232,0.04685942173479561,0.17134416543574596,0.01797366914710933,0.3,0.0,0.04914807217314857,0.020377412642606015,0.0,0.0,0.0,0.48275862068965514,0.4406779661016949,0.43478260869565216,0.08695652173913043,0.09999999999999999,0.6666666666666666,0.018518518518518517
1363130,0.1465798045602606,0.0918614020950846,0.10923076923076923,0.08673978065802591,0.17429837518463812,0.0752146536920435,0.5,0.007145238889153528,0.006823795369866455,0.028915835545669802,0.2,0.3157894736842105,0.45,0.6206896551724138,0.3389830508474576,0.6521739130434783,0.7826086956521738,0.33636363636363636,1.0,0.07407407407407407
1363133,0.06514657980456026,0.1643835616438356,0.19230769230769232,0.14506480558325024,0.0,0.19187178019461934,0.0,0.02891440003810794,0.08640683216812492,0.0,0.1,0.05263157894736842,0.25,0.20689655172413793,0.15254237288135594,0.043478260869565216,0.0,0.0,0.08333333333333333,0.0
1363134,0.0,0.0,0.043076923076923075,0.009471585244267198,0.0,0.0,0.0,0.0,0.002051324988487462,0.0,0.0,0.0,0.0,0.13793103448275862,0.03389830508474576,0.08695652173913043,0.0,0.0,0.0,0.0
1363135,0.0,0.0,0.0,0.0,0.18168389955686856,0.04854035489410418,0.7000000000000001,0.02562759014909732,0.0,0.02532826289732367,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.10909090909090909,1.0,0.037037037037037035
1363138,0.055374592833876225,0.2030620467365028,0.1076923076923077,0.10568295114656032,0.17872968980797638,0.03205495134516314,0.23500000000000001,0.06392607059496022,0.006614476493490183,0.03637798665422975,0.4,0.05263157894736842,0.25,0.6206896551724138,0.3220338983050847,0.5217391304347826,0.3913043478260869,0.21818181818181817,1.0,0.05555555555555555
1363140,0.1270358306188925,0.1708299758259468,0.12461538461538461,0.18295114656031902,0.14771048744460857,0.009387521465369204,0.265,0.027628257038060308,0.005274835684682045,0.057903422544306526,0.30000000000000004,0.15789473684210525,0.35000000000000003,0.3448275862068966,0.1694915254237288,0.17391304347826086,0.13043478260869565,0.09999999999999999,1.0,0.05555555555555555
1363141,0.08251900108577634,0.0958904109589041,0.11692307692307692,0.09022931206380856,0.0,0.0,0.0,0.009669889963321108,0.005609745886884079,0.0,0.30000000000000004,0.2631578947368421,0.4,0.6206896551724138,0.288135593220339,0.7391304347826086,0.0,0.0,0.0,0.0
1363142,0.0,0.0,0.3030769230769231,0.22632103688933197,0.38847858197932056,0.10555237550085862,0.735,0.019149240222931452,0.035500481433415665,0.09736672167611395,0.0,0.0,0.0,0.27586206896551724,0.576271186440678,0.7391304347826086,0.0,0.33636363636363636,0.75,0.05555555555555555
1363145,0.1259500542888165,0.1095890410958904,0.1123076923076923,0.0847457627118644,0.0,0.0,0.0,0.010860763111513362,0.007033114246242726,0.0,0.0,0.15789473684210525,0.25,0.5862068965517241,0.3898305084745763,0.7391304347826086,0.0,0.0,0.0,0.0
1363146,0.0,0.0,0.0,0.0,0.0,0.3222667429879794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
1363147,0.2214983713355049,0.06688154713940371,0.14,0.16301096709870389,0.1565731166912851,0.034802518603319975,0.0,0.08045538989186872,0.02469962741240005,0.012269498457343762,0.1,0.47368421052631576,0.6000000000000001,0.6551724137931034,0.3220338983050847,0.4782608695652174,0.5217391304347826,0.20909090909090908,1.0,0.0
1363150,0.14006514657980457,0.10475423045930701,0.0,0.0,0.0,0.0,0.0,0.017482017815462297,0.0,0.0,0.30000000000000004,0.631578947368421,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363154,0.0,0.0,0.1123076923076923,0.08973080757726819,0.0,0.0,0.0,0.0,0.006991250470967472,0.0,0.0,0.0,0.0,0.6896551724137931,0.3050847457627119,0.6521739130434783,0.0,0.0,0.0,0.0
1363157,0.0,0.0,0.5923076923076923,0.44167497507477566,0.0,0.0,0.0,0.0,0.12257713400594465,0.0,0.0,0.0,0.0,0.10344827586206896,0.847457627118644,0.5217391304347826,0.0,0.0,0.0,0.0
1363158,0.15743756786102064,0.2506043513295729,0.23384615384615384,0.06430707876370886,0.0,0.0027475672581568403,0.0,0.05397037107607298,0.08527651023569305,0.015139556576020665,0.1,0.10526315789473684,0.25,0.10344827586206896,0.1864406779661017,0.21739130434782608,0.0,0.0,1.0,0.0
1363159,0.0,0.0,0.13692307692307693,0.13359920239282153,0.0,0.02781911848883801,0.0,0.0,0.01084271779629087,0.0009327688885699936,0.0,0.0,0.0,0.3103448275862069,0.2033898305084746,0.2608695652173913,0.0,0.0,0.3333333333333333,0.0
1363160,0.11943539630836049,0.09750201450443191,0.0,0.0,0.16543574593796162,0.0614768174012593,0.75,0.01033677892630877,0.0,0.023964985290952142,0.4,0.42105263157894735,0.55,0.0,0.0,0.0,0.3913043478260869,0.33636363636363636,1.0,0.1111111111111111
1363161,0.0,0.0,0.12923076923076923,0.09720837487537387,0.0,0.0,0.0,0.0,0.04676183698245908,0.0,0.0,0.0,0.0,0.8275862068965517,0.6271186440677966,0.5652173913043478,0.0,0.0,0.0,0.0
1363164,0.09337676438653637,0.17324738114423852,0.12153846153846154,0.1106679960119641,0.19202363367799116,0.07292501431024613,0.34,0.0077644929262135004,0.010591535144639343,0.05445935280189424,0.6000000000000001,0.42105263157894735,0.30000000000000004,0.8275862068965517,0.3050847457627119,0.6521739130434783,0.6521739130434783,0.41818181818181815,1.0,0.09259259259259259
1363165,0.08686210640608036,0.048348106365834004,0.17076923076923076,0.10518444666001993,0.0,0.023926731539782486,0.55,0.01052731863001953,0.029011596265751245,0.026261031785893663,0.4,0.05263157894736842,0.15000000000000002,0.48275862068965514,0.5084745762711864,0.5652173913043478,0.0,0.0,1.0,0.4444444444444444
1363167,0.3528773072747014,0.2626913779210314,0.3507692307692308,0.3055832502492522,0.0,0.0,0.0,0.054637260039060644,0.10495248461506258,0.0,0.0,0.3684210526315789,0.35000000000000003,0.1724137931034483,0.864406779661017,0.5217391304347826,0.0,0.0,0.0,0.0
1363168,0.45602605863192186,0.652699435938759,0.7615384615384615,0.5523429710867397,0.0,0.0,0.0,0.0572571809650836,0.12173985850043957,0.0,0.0,0.3684210526315789,0.25,0.24137931034482757,0.9491525423728814,0.7391304347826086,0.0,0.0,0.0,0.0
1363169,0.0,0.0,0.1,0.06231306081754735,0.0,0.2003434459072696,0.0,0.007288143666936598,0.006028383639636622,0.0,0.0,0.0,0.0,0.24137931034482757,0.1016949152542373,0.2608695652173913,0.0,0.0,0.08333333333333333,0.0
1363170,0.0,0.0,0.18307692307692308,0.09371884346959122,0.19202363367799116,0.05014310246136234,0.435,0.0,0.039477540084564826,0.032072899476214396,0.0,0.0,0.0,0.4482758620689655,0.5423728813559322,0.6956521739130435,0.30434782608695654,0.2545454545454545,1.0,0.1111111111111111
1363171,0.0,0.0,0.30615384615384617,0.18295114656031902,0.15066469719350076,0.020492272467086434,0.7000000000000001,0.0,0.06061874659856826,0.12291023893233838,0.0,0.0,0.0,0.3448275862068966,0.8813559322033898,0.8695652173913043,0.21739130434782608,0.14545454545454545,1.0,0.018518518518518517
1363173,0.3561346362649294,0.1385979049153908,0.1123076923076923,0.1201395812562313,0.14180206794682423,0.014997137950772753,0.6,0.03596436907540609,0.007786662201197304,0.08983281911458707,0.1,0.15789473684210525,0.2,0.7931034482758621,0.3898305084745763,0.6086956521739131,0.34782608695652173,0.13636363636363635,1.0,0.037037037037037035
1363175,0.0,0.0,0.16307692307692306,0.0847457627118644,0.18020679468242246,0.09387521465369204,0.525,0.0,0.007284296897894252,0.032072899476214396,0.0,0.0,0.0,0.41379310344827586,0.3898305084745763,0.8695652173913043,0.5217391304347826,0.44545454545454544,1.0,0.24074074074074073
1363176,0.10857763300760044,0.22240128928283642,0.0,0.0,0.0,0.0,0.0,0.014195207926451675,0.0,0.0,0.2,0.21052631578947367,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363178,0.0,0.0,0.16307692307692306,0.17098703888334993,0.0,0.0,0.0,0.0,0.009963578515510529,0.0,0.0,0.0,0.0,0.6206896551724138,0.4067796610169492,0.5217391304347826,0.0,0.0,0.0,0.0
1363179,0.0,0.0,0.1646153846153846,0.08823529411764705,0.0,0.0,0.0,0.0,0.02557876669318039,0.0,0.0,0.0,0.0,0.41379310344827586,0.559322033898305,0.5652173913043478,0.0,0.0,0.0,0.0
1363180,0.20521172638436483,0.09105560032232071,0.0,0.0,0.0,0.0,0.0,0.024531986852760444,0.0,0.0,0.30000000000000004,0.2631578947368421,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363182,0.5591748099891423,0.22723609991941982,0.0,0.0,0.6262924667651404,0.15580995993131083,0.0,0.11084647263373507,0.0,0.2692114515318935,0.0,0.3684210526315789,0.2,0.0,0.0,0.0,0.13043478260869565,0.3090909090909091,0.6666666666666666,0.0
1363183,0.0,0.0,0.42615384615384616,0.3344965104685942,0.0,0.0,0.0,0.0,0.15719847615858,0.0,0.0,0.0,0.0,0.27586206896551724,0.8813559322033898,0.6956521739130435,0.0,0.0,0.0,0.0
1363184,0.0,0.0,0.08153846153846153,0.06380857427716849,0.11964549483013295,0.05277618775042931,0.75,0.0,0.004144513752250178,0.04082657673817895,0.0,0.0,0.0,0.20689655172413793,0.05084745762711865,0.08695652173913043,0.43478260869565216,0.09090909090909091,0.16666666666666666,0.037037037037037035
1363185,0.0,0.0,0.15076923076923077,0.14456630109670987,0.1432791728212703,0.0066399542072123644,0.0,0.0,0.04383137271319128,0.038100021525435894,0.0,0.0,0.0,0.7241379310344828,0.6610169491525424,0.6086956521739131,0.13043478260869565,0.08181818181818182,0.25,0.0
1363187,0.0,0.0,0.3123076923076923,0.26221335992023925,0.2614475627769572,0.024499141385231828,0.2,0.015862430333920832,0.020931887637627163,0.14766449020592667,0.0,0.0,0.0,0.27586206896551724,0.4576271186440678,0.5652173913043478,0.08695652173913043,0.13636363636363635,1.0,0.018518518518518517
1363191,0.0,0.0,0.11384615384615385,0.11415752741774675,0.0,0.0,0.0,0.0,0.003767739774772889,0.0,0.0,0.0,0.0,0.48275862068965514,0.15254237288135594,0.34782608695652173,0.0,0.0,0.0,0.0
1363192,0.0,0.0,0.13846153846153847,0.0822532402791625,0.13441654357459382,0.010646823125357757,0.3,0.0,0.021434252940930213,0.06400229604649495,0.0,0.0,0.0,0.6551724137931034,0.3220338983050847,0.5652173913043478,0.17391304347826086,0.10909090909090909,1.0,0.05555555555555555
1363193,0.18675352877307275,0.1579371474617244,0.28923076923076924,0.21335992023928213,0.276218611521418,0.044762449914138525,0.665,0.009288810555899587,0.16523632101142882,0.04233335725048432,0.0,0.2631578947368421,0.30000000000000004,0.1724137931034483,0.3220338983050847,0.43478260869565216,0.17391304347826086,0.16363636363636364,1.0,0.05555555555555555
1363194,0.0988056460369164,0.1224818694601128,0.0,0.0,0.19202363367799116,0.06525472238122496,0.0,0.012385080741199449,0.0,0.05955370596254574,0.2,0.10526315789473684,0.2,0.0,0.0,0.0,0.043478260869565216,0.05454545454545454,0.5833333333333333,0.0
1363195,0.08686210640608036,0.1426269137792103,0.1276923076923077,0.09471585244267197,0.14180206794682423,0.03755008586147682,0.4,0.022483685037869766,0.013061497885879349,0.05797517399727344,0.2,0.05263157894736842,0.2,0.48275862068965514,0.3728813559322034,0.7826086956521738,0.17391304347826086,0.08181818181818182,0.08333333333333333,0.018518518518518517
1363196,0.0,0.0,0.16615384615384615,0.13110667996011963,0.3087149187592319,0.13737836290784203,0.795,0.0,0.01628500858207393,0.07620004305087179,0.0,0.0,0.0,0.48275862068965514,0.3728813559322034,0.6521739130434783,0.2608695652173913,0.4818181818181818,1.0,0.2777777777777778
1363197,0.15309446254071662,0.10717163577759871,0.16,0.11116650049850448,0.16543574593796162,0.03274184315970235,0.0,0.014719192111656267,0.02507640138987734,0.027624309392265192,0.0,0.15789473684210525,0.25,0.5862068965517241,0.5423728813559322,0.5217391304347826,0.34782608695652173,0.24545454545454545,1.0,0.0
1363199,0.23452768729641696,0.12489927477840451,0.3446153846153846,0.07926221335992023,0.18463810930576072,0.030795649685174585,0.8,0.016815128852474635,0.06371666596893708,0.024251991102819833,0.0,0.15789473684210525,0.25,0.13793103448275862,0.0847457627118644,0.21739130434782608,0.043478260869565216,0.06363636363636363,1.0,0.018518518518518517
1363200,0.18783930510314875,0.1966156325543916,0.15538461538461537,0.11515453639082751,0.0,0.03308528906697195,0.545,0.05125518029819464,0.029095323816301755,0.024251991102819833,0.0,0.3684210526315789,0.5,0.6206896551724138,0.576271186440678,0.6521739130434783,0.0,0.0,0.75,0.48148148148148145
1363201,0.048859934853420196,0.06607574536663981,0.30153846153846153,0.07577268195413758,0.19940915805022158,0.05758443045220378,0.1,0.003143905111227552,0.06551680830577301,0.05532037023749731,0.30000000000000004,0.15789473684210525,0.15000000000000002,0.06896551724137931,0.06779661016949153,0.21739130434782608,0.13043478260869565,0.07272727272727272,0.08333333333333333,0.018518518518518517
1363203,0.3583061889250814,0.36180499597099114,0.3923076923076923,0.4292123629112662,0.0,0.0,0.0,0.11251369504120422,0.020262067233223092,0.0,0.0,0.7894736842105263,0.6000000000000001,0.3103448275862069,0.5932203389830508,0.5652173913043478,0.0,0.0,0.0,0.0
1363204,0.0,0.0,0.0,0.0,0.22304283604135894,0.07464224384659417,0.0,0.0,0.0,0.060127717586281125,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.1909090909090909,0.3333333333333333,0.0
1363205,0.20195439739413681,0.2054794520547945,0.18461538461538463,0.1246261216350947,0.2186115214180207,0.03674871207784774,0.0,0.038203210594007525,0.08942102398794323,0.03745425844873359,0.1,0.21052631578947367,0.4,0.10344827586206896,0.15254237288135594,0.043478260869565216,0.13043478260869565,0.07272727272727272,1.0,0.0
1363206,0.0,0.0,0.0,0.0,0.3663220088626293,0.10841442472810532,0.0,0.0,0.0,0.18511874865466027,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.21818181818181817,0.08333333333333333,0.0
1363207,0.0,0.0,0.0,0.0,0.14918759231905465,0.06307956496851747,0.0,0.0,0.0,0.043409629044988164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3727272727272727,1.0,0.0
1363208,0.11617806731813247,0.12489927477840451,0.11538461538461539,0.11166500498504486,0.0,0.0,0.0,0.053541656742723764,0.006153974965462386,0.0,0.30000000000000004,0.5263157894736842,0.75,0.8275862068965517,0.3050847457627119,0.6086956521739131,0.0,0.0,0.0,0.0
1363209,0.33333333333333337,0.15954875100725222,0.23384615384615384,0.2028913260219342,0.15066469719350076,0.018202633085289067,0.0,0.06249702281712952,0.012559132582576297,0.10812943962115233,0.0,0.21052631578947367,0.7000000000000001,0.3103448275862069,0.423728813559322,0.5217391304347826,0.17391304347826086,0.11818181818181818,1.0,0.0
1363210,0.06406080347448426,0.07010475423045931,0.1723076923076923,0.14007976071784645,0.18168389955686856,0.03113909559244419,0.0,0.006097270518744344,0.02809059320969565,0.03279041400588362,0.30000000000000004,0.05263157894736842,0.1,0.48275862068965514,0.4745762711864407,0.43478260869565216,0.3913043478260869,0.18181818181818182,0.8333333333333333,0.0
1363211,0.0,0.0,0.0,0.0,0.4165435745937962,0.07120778477389811,0.0,0.0,0.0,0.1074119250914831,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.16363636363636364,1.0,0.0
1363212,0.0,0.0,0.11538461538461539,0.08374875373878364,0.17872968980797638,0.022438465941614198,0.0,0.0,0.0034746933478461087,0.18289445361268566,0.0,0.0,0.0,0.6206896551724138,0.3389830508474576,0.6956521739130435,0.2608695652173913,0.18181818181818182,1.0,0.0
1363213,0.0,0.0,0.0,0.0,0.3663220088626293,0.08872352604464796,0.8,0.013718858667174772,0.0,0.07232546459065796,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.23636363636363636,0.6666666666666666,0.05555555555555555
1363214,0.0,0.0,0.16923076923076924,0.07577268195413758,0.0,0.0,0.0,0.0,0.09126303010005442,0.0,0.0,0.0,0.0,0.6551724137931034,0.711864406779661,0.7391304347826086,0.0,0.0,0.0,0.0
1363215,0.14115092290988057,0.2610797743755036,0.6107692307692307,0.2258225324027916,0.6115214180206795,0.16496851745850027,1.0,0.06249702281712952,0.25373634194331646,0.17808710626390184,0.0,0.21052631578947367,0.35000000000000003,0.0,0.15254237288135594,0.043478260869565216,0.08695652173913043,0.1909090909090909,1.0,0.037037037037037035
1363216,0.1726384364820847,0.1635777598710717,0.16153846153846155,0.10468594217347955,0.11521418020679469,0.010990269032627361,0.165,0.031915400371552424,0.047682840038514675,0.06414579895242879,0.2,0.5789473684210527,0.5,0.6551724137931034,0.3898305084745763,0.6521739130434783,0.21739130434782608,0.12727272727272726,1.0,0.05555555555555555
1363217,0.0,0.0,0.16153846153846155,0.16849451645064803,0.20236336779911376,0.08116771608471665,0.0,0.0,0.02298321262611462,0.08115089330558944,0.0,0.0,0.0,0.5172413793103449,0.6949152542372882,0.43478260869565216,0.7391304347826086,0.42727272727272725,1.0,0.0
1363218,0.0,0.0,0.17076923076923076,0.08723828514456629,0.16395864106351551,0.06090440755580996,0.0,0.0,0.04613388035333026,0.05288082083662194,0.0,0.0,0.0,0.41379310344827586,0.6949152542372882,0.8695652173913043,0.8695652173913043,0.3727272727272727,1.0,0.0
1363219,0.0,0.0,0.18307692307692308,0.07477567298105682,0.16986706056129985,0.0473955352032055,0.45,0.0,0.07623393477623812,0.04154409126784817,0.0,0.0,0.0,0.5862068965517241,0.7288135593220338,0.8260869565217391,0.43478260869565216,0.3181818181818182,1.0,0.1111111111111111
1363222,0.0,0.0,0.11846153846153847,0.11914257228315053,0.17872968980797638,0.04098454493417287,0.365,0.0,0.010172897391886801,0.021740690248977543,0.0,0.0,0.0,0.6551724137931034,0.3728813559322034,0.6956521739130435,0.34782608695652173,0.3,1.0,0.05555555555555555
1363223,0.09771986970684039,0.1651893634165995,0.2169230769230769,0.16749750747756728,0.2599704579025111,0.04419004006868918,0.25,0.1364740627828324,0.053083267049022484,0.042907368874219705,0.4,0.10526315789473684,0.15000000000000002,0.5862068965517241,0.6949152542372882,0.6521739130434783,0.2608695652173913,0.17272727272727273,1.0,0.037037037037037035
1363227,0.0,0.0,0.15846153846153846,0.10618145563310069,0.21418020679468244,0.043274184315970236,0.7000000000000001,0.0,0.10625026164859547,0.022888713496448304,0.0,0.0,0.0,0.3448275862068966,0.4915254237288136,1.0,0.08695652173913043,0.19999999999999998,0.6666666666666666,0.018518518518518517
1363228,0.2008686210640608,0.2626913779210314,0.23692307692307693,0.2477567298105683,0.0,0.0,0.0,0.0475396560758348,0.03520743500648889,0.0,0.0,0.21052631578947367,0.30000000000000004,0.4482758620689655,0.559322033898305,0.6086956521739131,0.0,0.0,0.0,0.0
1363229,0.23995656894679698,0.11361804995970991,0.0,0.0,0.16100443131462336,0.04167143674871208,0.0,0.025389415519458867,0.0,0.043911889215756617,0.0,0.10526315789473684,0.15000000000000002,0.0,0.0,0.0,0.6086956521739131,0.24545454545454545,1.0,0.0
1363230,0.0,0.0,0.16,0.08374875373878364,0.0,0.0,0.0,0.0,0.03185833298446854,0.0,0.0,0.0,0.0,0.6551724137931034,0.4406779661016949,0.6956521739130435,0.0,0.0,0.0,0.0
1363232,0.0,0.0,0.0,0.0,0.1861152141802068,0.05151688609044076,0.0,0.0,0.0,0.04757121331706967,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.14545454545454545,0.3333333333333333,0.0
1363233,0.1769815418023887,0.22804190169218372,0.3415384615384615,0.17098703888334993,0.0,0.0,0.0,0.01038441385223646,0.11671620546740905,0.0,0.2,0.2631578947368421,0.15000000000000002,0.20689655172413793,0.6949152542372882,0.6956521739130435,0.0,0.0,0.0,0.0
1363234,0.040173724212812165,0.20064464141821112,0.12,0.11116650049850448,0.1861152141802068,0.13943903835145965,0.5,0.013718858667174772,0.009921714740235274,0.10619215039104542,0.5,0.05263157894736842,0.2,0.7241379310344828,0.3898305084745763,0.6086956521739131,0.30434782608695654,0.22727272727272727,0.08333333333333333,0.037037037037037035
1363235,0.0,0.0,0.23846153846153847,0.1620139581256231,0.0,0.0,0.0,0.0,0.048310796667643485,0.0,0.0,0.0,0.0,0.13793103448275862,0.6271186440677966,0.6086956521739131,0.0,0.0,0.0,0.0
1363236,0.0988056460369164,0.1120064464141821,0.2123076923076923,0.11515453639082751,0.20974889217134418,0.16794504865483686,0.66,0.020530653074834468,0.06794490727173777,0.08502547176580326,0.7000000000000001,0.631578947368421,0.9,0.41379310344827586,0.6949152542372882,0.8260869565217391,0.5217391304347826,0.6636363636363636,1.0,0.14814814814814814
